"idDBLP","idACM"
"http://w3/journals/sigmod/GerlhofKM96",234893
"http://w3/journals/sigmod/HasanFV96",234894
"http://w3/journals/sigmod/BestavrosLS96",234897
"http://w3/journals/sigmod/BilirisP96",234898
"http://w3/journals/sigmod/Dogac96",234900
"http://w3/journals/sigmod/Colliat96",234901
"http://w3/journals/sigmod/DAndreaJ96",234902
"http://w3/journals/sigmod/Qian96a",234903
"http://w3/journals/sigmod/Bestavros96",381860
"http://w3/journals/sigmod/UlusoyB96",381876
"http://w3/journals/sigmod/LinP96",381878
"http://w3/journals/sigmod/AndlerHEMBE96",381881
"http://w3/journals/sigmod/SilberschatzSU96",381886
"http://w3/journals/sigmod/PhatakSSS96",381897
"http://w3/journals/sigmod/RamamrithamSSTX96",381868
"http://w3/journals/sigmod/HaritsaS96",381870
"http://w3/journals/sigmod/KuoM96",381873
"http://w3/journals/sigmod/SonDT96",381879
"http://w3/journals/sigmod/AdelbergKG96",381882
"http://w3/journals/sigmod/BerndtssonH96",381889
"http://w3/journals/sigmod/Baeza-YatesN96",381890
"http://w3/journals/sigmod/FreemanG96",381893
"http://w3/journals/sigmod/Wade96",381895
"http://w3/journals/sigmod/UrbanDG96",381892
"http://w3/journals/sigmod/Anonymous96",381900
"http://w3/journals/sigmod/Qian96",381901
"http://w3/journals/sigmod/NobleS95",219730
"http://w3/journals/sigmod/BhargavaAP95",219746
"http://w3/journals/sigmod/Ulusoy95",219751
"http://w3/journals/sigmod/DrewHKKLLLSW95",219769
"http://w3/journals/sigmod/DunhamH95a",219727
"http://w3/journals/sigmod/ElmagarmidJF95",219735
"http://w3/journals/sigmod/WolfsonSDNR95",219737
"http://w3/journals/sigmod/AlonsoCIM95",219742
"http://w3/journals/sigmod/SegevJS95",219754
"http://w3/journals/sigmod/Bohlen95",219758
"http://w3/journals/sigmod/EnglertGH95",219760
"http://w3/journals/sigmod/VenkatraoP95",219763
"http://w3/journals/sigmod/SellisV95",219766
"http://w3/journals/sigmod/Qian95b",219772
"http://w3/journals/sigmod/Stacey95",219774
"http://w3/journals/sigmod/Finkelstein95",219777
"http://w3/journals/sigmod/DoanPK95",212003
"http://w3/journals/sigmod/LeeCL95",212011
"http://w3/journals/sigmod/Wong95",212013
"http://w3/journals/sigmod/PitouraB95",212015
"http://w3/journals/sigmod/RisheSBDOALOSS95",212019
"http://w3/journals/sigmod/RosenthalSMBTL95",212020
"http://w3/journals/sigmod/Richey95",212024
"http://w3/journals/sigmod/AbiteboulH95",211994
"http://w3/journals/sigmod/MaelbranckeO95",211999
"http://w3/journals/sigmod/ONeilG95",212001
"http://w3/journals/sigmod/Fong95",212007
"http://w3/journals/sigmod/Lee95",212008
"http://w3/journals/sigmod/KokkotosIPS95",212014
"http://w3/journals/sigmod/GamacheS95",212016
"http://w3/journals/sigmod/DogacDKOONEHAKKM95",212017
"http://w3/journals/sigmod/YanG95",212018
"http://w3/journals/sigmod/Qian95a",212022
"http://w3/journals/sigmod/KimballS95",212023
"http://w3/journals/sigmod/Zhang95",202661
"http://w3/journals/sigmod/Hanna95",202664
"http://w3/journals/sigmod/Chaudhri95",202668
"http://w3/journals/sigmod/JaegerF95",202669
"http://w3/journals/sigmod/BerraNT95",202670
"http://w3/journals/sigmod/MedskerCS95",202673
"http://w3/journals/sigmod/DogacAOD95",202662
"http://w3/journals/sigmod/KarlapalemLS95",202663
"http://w3/journals/sigmod/NgH95",202665
"http://w3/journals/sigmod/Jannink95",202666
"http://w3/journals/sigmod/DarwenD95",202667
"http://w3/journals/sigmod/Jarke95",202671
"http://w3/journals/sigmod/SchlageterBHMSW95",202672
"http://w3/journals/sigmod/Bertram94",190631
"http://w3/journals/sigmod/ShinM94",190633
"http://w3/journals/sigmod/KiyokiKH94",190639
"http://w3/journals/sigmod/BohmR94",190635
"http://w3/journals/sigmod/JainH94",190638
"http://w3/journals/sigmod/AndersonS94",190642
"http://w3/journals/sigmod/GroskyFS94",190644
"http://w3/journals/sigmod/GlavitschSW94",190645
"http://w3/journals/sigmod/ChenHKPW94",190646
"http://w3/journals/sigmod/BarclayBGS94",190647
"http://w3/journals/sigmod/MattosD94",190648
"http://w3/journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94a",187449
"http://w3/journals/sigmod/Chen94",187460
"http://w3/journals/sigmod/Group94",187439
"http://w3/journals/sigmod/Datta94",187442
"http://w3/journals/sigmod/Klein94",187445
"http://w3/journals/sigmod/YeungHL94",187447
"http://w3/journals/sigmod/BarbaraBFLS94",187455
"http://w3/journals/sigmod/Widom94",187457
"http://w3/journals/sigmod/RamirezSP94",187458
"http://w3/journals/sigmod/Qian94",187462
"http://w3/journals/sigmod/Yang94",181554
"http://w3/journals/sigmod/JensenCEGHJ94",181560
"http://w3/journals/sigmod/BunemanLSTW94",181564
"http://w3/journals/sigmod/MedeirosP94",181566
"http://w3/journals/sigmod/Stonebraker94",181551
"http://w3/journals/sigmod/DreyerDS94",181553
"http://w3/journals/sigmod/DiazJPa94",181555
"http://w3/journals/sigmod/PissinouSEMOPSTD94",181557
"http://w3/journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94",181562
"http://w3/journals/sigmod/Loeffen94",181565
"http://w3/journals/sigmod/NorrieBSW94",181567
"http://w3/journals/sigmod/Gallagher94",181568
"http://w3/journals/sigmod/Winslett94",181569
"http://w3/journals/tods/TaoSP03",958943
"http://w3/journals/tods/LakshmananLN03",958944
"http://w3/journals/tods/ChoG03",958945
"http://w3/journals/tods/Chomicki03",958946
"http://w3/journals/tods/DiaoAFZF03",958947
"http://w3/journals/tods/HjaltasonS03",958948
"http://w3/journals/tods/WijesekeraJPH03",937599
"http://w3/journals/tods/JacoxS03",937600
"http://w3/journals/tods/Jimenez-PerisPAK03",937601
"http://w3/journals/tods/TaoP03",777944
"http://w3/journals/tods/GunopulosKMSTS03",777945
"http://w3/journals/tods/LechtenborgerV03",777946
"http://w3/journals/tods/BeneventanoBS03",762472
"http://w3/journals/tods/KarpSP03",762473
"http://w3/journals/tods/MelnikG03",762474
"http://w3/journals/tods/MayL02",582411
"http://w3/journals/tods/CiacciaP02",582412
"http://w3/journals/tods/FernandezKSMT02",582413
"http://w3/journals/tods/CaldersNW02",581752
"http://w3/journals/tods/GibbonsMP02",581753
"http://w3/journals/tods/TaoPZ02",581754
"http://w3/journals/tods/ChakrabartiKMP02",568520
"http://w3/journals/tods/BrunoCG02",568519
"http://w3/journals/tods/Suciu02",507235
"http://w3/journals/tods/SchuldtABS02",507236
"http://w3/journals/tods/LiuDL02",507237
"http://w3/journals/tods/ChomickiTB01",383892
"http://w3/journals/tods/FukudaMMT01",383893
"http://w3/journals/tods/JajodiaSSS01",383894
"http://w3/journals/tods/AndriesCPB01",383735
"http://w3/journals/tods/DekhtyarRS01",383736
"http://w3/journals/tods/HsuSY01",383737
"http://w3/journals/tods/BohlenJS00",377665
"http://w3/journals/tods/FegarasM00",377676
"http://w3/journals/tods/KossmannFDA00",377677
"http://w3/journals/tods/KemmeA00",363955
"http://w3/journals/tods/Meo00",363956
"http://w3/journals/tods/BaralisW00",363954
"http://w3/journals/tods/CuiWW00",357777
"http://w3/journals/tods/ParsonsW00",357778
"http://w3/journals/tods/Bohm00",357776
"http://w3/journals/tods/KossmannS00",352982
"http://w3/journals/tods/Lerner00",352983
"http://w3/journals/tods/GutingBEJLSV00",352963
"http://w3/journals/tods/DeySB99",331984
"http://w3/journals/tods/MuralidharS99",331986
"http://w3/journals/tods/WandSW99",331989
"http://w3/journals/tods/YanG99",331992
"http://w3/journals/tods/Alagic99",328943
"http://w3/journals/tods/BozkayaO99",328959
"http://w3/journals/tods/CasatiCPP99",328996
"http://w3/journals/tods/ChaudhuriS99",320249
"http://w3/journals/tods/GravanoGT99",320252
"http://w3/journals/tods/HjaltasonS99",320255
"http://w3/journals/tods/DattaVCK99",310710
"http://w3/journals/tods/Wijsen99",310715
"http://w3/journals/tods/LeveneL99",310712
"http://w3/journals/tods/KonopnickiS98",277639
"http://w3/journals/tods/SistlaWYS98",277641
"http://w3/journals/tods/ZobelMR98",277632
"http://w3/journals/tods/BertinoBFS98",293151
"http://w3/journals/tods/CastanoAFP98",293150
"http://w3/journals/tods/FormicaGM98",293152
"http://w3/journals/tods/Hellerstein98",277627
"http://w3/journals/tods/LiuHD98",277628
"http://w3/journals/tods/MehrotraRKS98",277629
"http://w3/journals/tods/DyresonS98",288087
"http://w3/journals/tods/Revesz98",288088
"http://w3/journals/tods/StolboushkinT98",288089
"http://w3/journals/tods/StoreyCDGS97",278246
"http://w3/journals/tods/TariSS97",278247
"http://w3/journals/tods/ZaharioudakisCF97",278249
"http://w3/journals/tods/FranklinCL97",261125
"http://w3/journals/tods/EiterGM97",261126
"http://w3/journals/tods/LakshmananLRS97",261131
"http://w3/journals/tods/WangBBJ97",249979
"http://w3/journals/tods/AmmannJR97",249981
"http://w3/journals/tods/WolfsonJH97",249982
"http://w3/journals/tods/CliffordDIJS97",249980
"http://w3/journals/tods/Galindo-LegariaR97",244812
"http://w3/journals/tods/PetersO97",244813
"http://w3/journals/tods/Keen97",244811
"http://w3/journals/tods/Kuo96",236712
"http://w3/journals/tods/RaschidL96",236714
"http://w3/journals/tods/LitwinN96",236713
"http://w3/journals/tods/CiacciaTZ96",232755
"http://w3/journals/tods/DeyS96",232796
"http://w3/journals/tods/GhandeharizadehHJ96",232801
"http://w3/journals/tods/LiuM96",232622
"http://w3/journals/tods/Ross96",232628
"http://w3/journals/tods/BellNNS96",232691
"http://w3/journals/tods/GuoSW96",232692
"http://w3/journals/tods/BaralisCP96",227605
"http://w3/journals/tods/BunemanO96",227609
"http://w3/journals/tods/MokNE96",227612
"http://w3/journals/tods/MumickFPR96",227624
"http://w3/journals/tods/ChenHM95",219039
"http://w3/journals/tods/FraternaliT95",219042
"http://w3/journals/tods/SrivastavaSRN95",219056
"http://w3/journals/tods/Chen95a",211416
"http://w3/journals/tods/IoannidisR95",211419
"http://w3/journals/tods/ShashaLSV95",211427
"http://w3/journals/tods/BaekgaardM95",210198
"http://w3/journals/tods/Chomicki95",210200
"http://w3/journals/tods/GraefeC95",210202
"http://w3/journals/tods/AikenHW95",202107
"http://w3/journals/tods/Chen95",202110
"http://w3/journals/tods/Jagadish95",202113
"http://w3/journals/tods/GoldmanL94",195666
"http://w3/journals/tods/KrishnakumarB94",195670
"http://w3/journals/tods/WinslettSQ94",195675
"http://w3/journals/tods/CeriFPT94",185828
"http://w3/journals/tods/PolyzoisG94",185836
"http://w3/journals/tods/ChrysanthisR94",185843
"http://w3/journals/tods/KorthS94",185854
"http://w3/journals/tods/RosenthalR94",176568
"http://w3/journals/tods/BrightHP94",176569
"http://w3/journals/tods/Subrahmanian94",176571
"http://w3/journals/tods/YanG94",176573
"http://w3/journals/tods/ScioreSR94",176570
"http://w3/journals/tods/OliverS94",174640
"http://w3/journals/tods/TendickM94",174641
"http://w3/journals/tods/CliffordC94",174642
"http://w3/journals/tods/SalemGS94",174639
"http://w3/journals/tods/KotidisR01",503100
"http://w3/journals/tods/MamoulisP01",503101
"http://w3/journals/tods/LakshmananSS01",503102
"http://w3/journals/tods/Snodgrass01a",505055
"http://w3/journals/tods/EiterLLS01",502031
"http://w3/journals/tods/LiC01",502032
"http://w3/journals/tods/Ng01",502033
"http://w3/journals/tods/Snodgrass01",505049
"http://w3/conf/vldb/GarofalakisG01",672356
"http://w3/conf/vldb/Mohan01",672360
"http://w3/conf/vldb/CherniackFZ01",672180
"http://w3/conf/vldb/DayalHL01",672211
"http://w3/conf/vldb/Wadler01",672033
"http://w3/conf/vldb/MadhavanBR01",672191
"http://w3/conf/vldb/ChirkovaHS01",672216
"http://w3/conf/vldb/AmirKN01",672215
"http://w3/conf/vldb/StanoiRAA01",672207
"http://w3/conf/vldb/RaghavanG01",672025
"http://w3/conf/vldb/HuntAI01",672030
"http://w3/conf/vldb/ChaHKK01",672375
"http://w3/conf/vldb/LuoN01",672041
"http://w3/conf/vldb/WaasCB01",672026
"http://w3/conf/vldb/BohmMSW01",672198
"http://w3/conf/vldb/OzsuLON01",672177
"http://w3/conf/vldb/ManolescuFK01",672368
"http://w3/conf/vldb/ChienTZ01",672373
"http://w3/conf/vldb/TanEO01",672217
"http://w3/conf/vldb/ManolopoulosT01",672358
"http://w3/conf/vldb/CooperSFHS01",672202
"http://w3/conf/vldb/KahveciS01",672028
"http://w3/conf/vldb/GalhardasFSSS01",672042
"http://w3/conf/vldb/AnSVKIG01",672374
"http://w3/conf/vldb/BerckenS01",672197
"http://w3/conf/vldb/Kotidis01",672183
"http://w3/conf/vldb/GravanoIJKMS01",672200
"http://w3/conf/vldb/UrhanF01",672188
"http://w3/conf/vldb/ChungCLL01",672347
"http://w3/conf/vldb/Gibbons01",672351
"http://w3/conf/vldb/YangG01",672193
"http://w3/conf/vldb/AksoyZF01",672046
"http://w3/conf/vldb/MignetMAC01",672205
"http://w3/conf/vldb/AboulnagaAN01",672034
"http://w3/conf/vldb/OConnellWG01",672185
"http://w3/conf/vldb/TsurAADKW01",672353
"http://w3/conf/vldb/Novaretti01",672196
"http://w3/conf/vldb/Draluk01",672031
"http://w3/conf/vldb/Shmueli01",672369
"http://w3/conf/vldb/SadriZZA01",672043
"http://w3/conf/vldb/BunkerCCMMW01",672182
"http://w3/conf/vldb/LahiriSCMC01",672377
"http://w3/conf/vldb/Adler01",758383
"http://w3/conf/vldb/BrownG01",672032
"http://w3/conf/vldb/MaedaT01",672378
"http://w3/conf/vldb/ZengBNN01",672023
"http://w3/conf/vldb/LiCHPALHAY01",672040
"http://w3/conf/vldb/SundaraHCAS01",672361
"http://w3/conf/vldb/NishioSTTL01",672350
"http://w3/conf/vldb/BlokWZPAKJ01",672179
"http://w3/conf/vldb/PatonG01",757416
"http://w3/conf/vldb/ChaudhuriS01",672044
"http://w3/conf/vldb/Leymann01",757417
"http://w3/conf/vldb/Sol01",672038
"http://w3/conf/vldb/Sondag01",672359
"http://w3/conf/vldb/StillgerLMK01",672349
"http://w3/conf/vldb/AndreiV01",672357
"http://w3/conf/vldb/SeegerBBKSDS01",672371
"http://w3/conf/vldb/DillKMRST01",672181
"http://w3/conf/vldb/GilbertKMS01",672174
"http://w3/conf/vldb/MeccaCM01",672370
"http://w3/conf/vldb/BaumgartnerFG01",672194
"http://w3/conf/vldb/AgrawalSX01",672175
"http://w3/conf/vldb/CasatiDGS01",672190
"http://w3/conf/vldb/AilamakiDHS01",672367
"http://w3/conf/vldb/SakuraiYKU01",672024
"http://w3/conf/vldb/FegarasE01",672209
"http://w3/conf/vldb/ShanmugasundaramKSFF01",672203
"http://w3/conf/vldb/VeltriCV01",672192
"http://w3/conf/vldb/NatsevCSLV01",672365
"http://w3/conf/vldb/MargaritisFT01",758382
"http://w3/conf/vldb/DongHLPW01",672176
"http://w3/conf/vldb/LiM01",672035
"http://w3/conf/vldb/RamanH01",672045
"http://w3/conf/vldb/LabrinidisR01",672362
"http://w3/conf/vldb/TanSHCR01",672376
"http://w3/conf/vldb/OoiYTJ01",672178
"http://w3/conf/vldb/PapadiasT01",672363
"http://w3/conf/vldb/JensenL01",672027
"http://w3/conf/vldb/BratsbergH01",672348
"http://w3/conf/vldb/CuiW01",672029
"http://w3/conf/vldb/SatheS01",672366
"http://w3/conf/vldb/WiesnerK01",672204
"http://w3/conf/vldb/MarronL01",672372
"http://w3/conf/vldb/OzdenGHNSDGGW01",672352
"http://w3/conf/vldb/Duranti01",672214
"http://w3/conf/vldb/Gentili01",672184
"http://w3/conf/vldb/BouguettayaEMO01",672201
"http://w3/conf/vldb/Huyn01",672037
"http://w3/conf/vldb/BonifatiCDS01",672212
"http://w3/conf/vldb/AbrolLMMMRTWZ01",672355
"http://w3/conf/vldb/DattaDTVRF01",672364
"http://w3/conf/vldb/CareyKRLABFLOPQRSSUVWY01",672199
"http://w3/conf/vldb/NarayananS01",672213
"http://w3/conf/vldb/CatozziR01",672210
"http://w3/conf/vldb/MorishimaKKT01",672187
"http://w3/conf/vldb/May01",672036
"http://w3/conf/vldb/AnciauxBBPV01",758381
"http://w3/conf/vldb/SindoniTABFGMPPT01",672039
"http://w3/conf/vldb/KoschBBHHLRT01",672354
"http://w3/conf/vldb/BaumgartnerFG01a",672189
"http://w3/conf/vldb/AmbiteKKMST01",672186
"http://w3/conf/vldb/ZhouLZLZJT01",672206
"http://w3/conf/vldb/StohrR01",672208
"http://w3/conf/vldb/PereiraFJLS01",672195
"http://w3/conf/vldb/YagoubFIV00a",758379
"http://w3/conf/vldb/X00a",758376
"http://w3/conf/vldb/ChoenniV00",672008
"http://w3/conf/vldb/AltinelF00",671841
"http://w3/conf/vldb/ShanmugasundaramSBCLPR00",671695
"http://w3/conf/vldb/MatiasVW00",672011
"http://w3/conf/vldb/ChakrabartiGRS00",671851
"http://w3/conf/vldb/YuV00",758377
"http://w3/conf/vldb/KemmeA00",671855
"http://w3/conf/vldb/YagoubFIV00",672020
"http://w3/conf/vldb/PardonA00",671860
"http://w3/conf/vldb/LingLL00",671868
"http://w3/conf/vldb/WuFSP00",671847
"http://w3/conf/vldb/LuL00",671686
"http://w3/conf/vldb/YiF00",671689
"http://w3/conf/vldb/GoldsteinR00",671849
"http://w3/conf/vldb/PottingerL00",671692
"http://w3/conf/vldb/AgrawalCN00",671701
"http://w3/conf/vldb/Bar-YossefBCFW00",671873
"http://w3/conf/vldb/DingGS00",672013
"http://w3/conf/vldb/PantiSG00",671693
"http://w3/conf/vldb/ChangG00",672022
"http://w3/conf/vldb/PappasC00",671850
"http://w3/conf/vldb/ManolescuFKXO00",671846
"http://w3/conf/vldb/DuttaDMRT00",672018
"http://w3/conf/vldb/BasuFP00",671865
"http://w3/conf/vldb/DeenJNNW00",671702
"http://w3/conf/vldb/HvasshovdBT00",671853
"http://w3/conf/vldb/Nori00",671698
"http://w3/conf/vldb/MohanBWSZ00",671858
"http://w3/conf/vldb/CotterB00",672015
"http://w3/conf/vldb/Banerjee00",671683
"http://w3/conf/vldb/Tsur00",671840
"http://w3/conf/vldb/SchaeferBBJ00",671845
"http://w3/conf/vldb/Ramaswamy00",672012
"http://w3/conf/vldb/Taylor00",671859
"http://w3/conf/vldb/X00",671674
"http://w3/conf/vldb/ChaudhuriW00",671696
"http://w3/conf/vldb/ChristopheBPV00",758380
"http://w3/conf/vldb/LakshmananJN00",671863
"http://w3/conf/vldb/WangHH00",671697
"http://w3/conf/vldb/MillerHH00",671677
"http://w3/conf/vldb/ChakrabartiM00",671852
"http://w3/conf/vldb/OlstonW00",671877
"http://w3/conf/vldb/GrumbachRS00",672005
"http://w3/conf/vldb/WangZ00",671687
"http://w3/conf/vldb/GantiLR00",672017
"http://w3/conf/vldb/ChoG00",671679
"http://w3/conf/vldb/BalminPP00",672016
"http://w3/conf/vldb/MendelzonV00",672006
"http://w3/conf/vldb/CeriCW00",671876
"http://w3/conf/vldb/RamsakMFZEB00",671872
"http://w3/conf/vldb/StohrMR00",671843
"http://w3/conf/vldb/SrinivasanDFCJYKTDB00",672004
"http://w3/conf/vldb/DiaoLCT00",671678
"http://w3/conf/vldb/JohnsonA00",671874
"http://w3/conf/vldb/ManegoldBK00",672010
"http://w3/conf/vldb/RamasamyPNK00",672009
"http://w3/conf/vldb/KoudasIM00",671699
"http://w3/conf/vldb/PfoserJT00",672019
"http://w3/conf/vldb/KriegelPS00",671844
"http://w3/conf/vldb/GuntzerBK00",671875
"http://w3/conf/vldb/CowleyP00",671837
"http://w3/conf/vldb/JiangSLB00",672021
"http://w3/conf/vldb/LabioYCGW00",671684
"http://w3/conf/vldb/JarkeKL00",671688
"http://w3/conf/vldb/HinneburgAK00",671675
"http://w3/conf/vldb/SakuraiYUK00",671676
"http://w3/conf/vldb/DiligentiCLGG00",671854
"http://w3/conf/vldb/RisheYACLMVSV00",671681
"http://w3/conf/vldb/PedersenJD00",671842
"http://w3/conf/vldb/GuPS00",756647
"http://w3/conf/vldb/ChakrabartiSST00",758378
"http://w3/conf/vldb/BeneventanoBCCGMMV00",672014
"http://w3/conf/vldb/CarusoCGLM00",671870
"http://w3/conf/vldb/HelalL00",671869
"http://w3/conf/vldb/PereiraFLS00",671690
"http://w3/conf/vldb/ShahabiFKF00",671682
"http://w3/conf/vldb/LudasaherGM00",671864
"http://w3/conf/vldb/AdiBEY00",671839
"http://w3/conf/vldb/CareyKSSS00",671862
"http://w3/conf/vldb/RamamrithamABEGP00",672007
"http://w3/conf/vldb/BernsteinHJRW00",671867
"http://w3/conf/vldb/Schek00",671861
"http://w3/conf/vldb/Brodie00",671680
"http://w3/conf/vldb/Ladin00",671856
"http://w3/conf/vldb/Team00",671838
"http://w3/conf/vldb/Deshpande00",671866
"http://w3/conf/vldb/CasatiS00",671694
"http://w3/conf/vldb/Blecken00",671691
"http://w3/conf/vldb/Bowker00",671871
"http://w3/conf/vldb/Schnase00",671685
"http://w3/conf/vldb/NetzCBF00",671836
"http://w3/conf/vldb/LaneEN00",671857
"http://w3/conf/vldb/Carey00",671700
"http://w3/conf/vldb/KemperKW99",671506
"http://w3/conf/vldb/Sarawagi99",671500
"http://w3/conf/vldb/BonczMK99",671364
"http://w3/conf/vldb/RaoR99",671362
"http://w3/conf/vldb/Chawathe99",671669
"http://w3/conf/vldb/PitouraC99",671504
"http://w3/conf/vldb/PacittMS99",671521
"http://w3/conf/vldb/AbiteboulACEMM99",671664
"http://w3/conf/vldb/VorugantiOU99",671363
"http://w3/conf/vldb/TamuraK99",671495
"http://w3/conf/vldb/BamfordAP99",671509
"http://w3/conf/vldb/KnorrN99",671529
"http://w3/conf/vldb/JermaineDO99",671517
"http://w3/conf/vldb/AilamakiDHW99",671662
"http://w3/conf/vldb/DyresonBJ99",671672
"http://w3/conf/vldb/BernsteinPS99",671498
"http://w3/conf/vldb/GohOST99",671507
"http://w3/conf/vldb/WangZL99",671360
"http://w3/conf/vldb/ChakrabartiBD99",671523
"http://w3/conf/vldb/ChaudhuriG99",671359
"http://w3/conf/vldb/KonigW99",671668
"http://w3/conf/vldb/ChenCFGJMTW99",671496
"http://w3/conf/vldb/NinkHR99",671661
"http://w3/conf/vldb/RothOH99",671494
"http://w3/conf/vldb/CarinoOBS99",671525
"http://w3/conf/vldb/CeriFP99",671524
"http://w3/conf/vldb/KumarRRT99",671512
"http://w3/conf/vldb/LiRS99",671355
"http://w3/conf/vldb/PedersenJD99",671491
"http://w3/conf/vldb/ChanI99",671365
"http://w3/conf/vldb/Kornacker99",671358
"http://w3/conf/vldb/ZurekS99",671665
"http://w3/conf/vldb/DattaRT99",671352
"http://w3/conf/vldb/SahuguetA99",671350
"http://w3/conf/vldb/AcharyaGP99",671347
"http://w3/conf/vldb/Mohan99",671526
"http://w3/conf/vldb/TanGO99",671519
"http://w3/conf/vldb/Norvag99",758375
"http://w3/conf/vldb/KoudasMJ99",758373
"http://w3/conf/vldb/IoannidisP99",671527
"http://w3/conf/vldb/JagadishMN99",671667
"http://w3/conf/vldb/BrodieC99",671492
"http://w3/conf/vldb/Hamilton99",671508
"http://w3/conf/vldb/Pound99",671490
"http://w3/conf/vldb/GarofalakisRS99",671514
"http://w3/conf/vldb/Blum99",671348
"http://w3/conf/vldb/Campbell99",671353
"http://w3/conf/vldb/Graefe99",671528
"http://w3/conf/vldb/DarmontS99",671361
"http://w3/conf/vldb/Johnson99",671351
"http://w3/conf/vldb/ShanmugasundaramGTZDN99",671499
"http://w3/conf/vldb/McHughW99",671349
"http://w3/conf/vldb/HaasKU99",671671
"http://w3/conf/vldb/JagadishKNS99",671501
"http://w3/conf/vldb/DonjerkovicR99",671510
"http://w3/conf/vldb/JosifovskiR99",671673
"http://w3/conf/vldb/NaumannLF99",671356
"http://w3/conf/vldb/DeutschPT99",756643
"http://w3/conf/vldb/LakshmananSS99",671511
"http://w3/conf/vldb/LeeL99",671354
"http://w3/conf/vldb/JaedickeM99",671515
"http://w3/conf/vldb/KeimH99",671505
"http://w3/conf/vldb/GionisIM99",671516
"http://w3/conf/vldb/JagadishLS99",671666
"http://w3/conf/vldb/CareyCNVDRSM99",671522
"http://w3/conf/vldb/FuhDCMTLDRM99",671520
"http://w3/conf/vldb/HoskingC99",671503
"http://w3/conf/vldb/FlorescuLSY99",671493
"http://w3/conf/vldb/ChengGKLLQS99",671357
"http://w3/conf/vldb/RamanRH99",671663
"http://w3/conf/vldb/DeRose99",671670
"http://w3/conf/vldb/Dayal99",671502
"http://w3/conf/vldb/ZirintsisKM99",758374
"http://w3/conf/vldb/AbiteboulAAACHHMMMMSTV99",671497
"http://w3/conf/vldb/BaumannDFRW99",671513
"http://w3/conf/vldb/BouganimCDDGS99",671518
"http://w3/conf/vldb/VriesDBA99",671530
"http://w3/conf/vldb/Tygar98",671343
"http://w3/conf/vldb/MengLYWCR98",671185
"http://w3/conf/vldb/GraefeBC98",671160
"http://w3/conf/vldb/HelmerWM98",671197
"http://w3/conf/vldb/Ganguly98",671329
"http://w3/conf/vldb/ShivakumarGC98",671179
"http://w3/conf/vldb/Greco98",671344
"http://w3/conf/vldb/FangSGMU98",671338
"http://w3/conf/vldb/GibsonKR98",671202
"http://w3/conf/vldb/OoiGT98",671029
"http://w3/conf/vldb/MorimotoFMTY98",671186
"http://w3/conf/vldb/KnorrN98",671334
"http://w3/conf/vldb/OzsuVU98",671024
"http://w3/conf/vldb/MuthOPW98",671026
"http://w3/conf/vldb/Garcia-MolinaLY98",671164
"http://w3/conf/vldb/ZhangL98",671332
"http://w3/conf/vldb/Amer-YahiaCD98",671324
"http://w3/conf/vldb/PapadiasMD98",671163
"http://w3/conf/vldb/ZimbraoS98",671196
"http://w3/conf/vldb/CarinoJ98",671030
"http://w3/conf/vldb/DarEGP98",671325
"http://w3/conf/vldb/Vieille98",671336
"http://w3/conf/vldb/JoshiBLL98",671184
"http://w3/conf/vldb/BamfordBKM98",671023
"http://w3/conf/vldb/BaulierBKS98",671167
"http://w3/conf/vldb/VenkataramanZ98",671028
"http://w3/conf/vldb/RezendeS98",671195
"http://w3/conf/vldb/BaulierBGJGKKMMNNRSS98",671175
"http://w3/conf/vldb/George98",671032
"http://w3/conf/vldb/Mihalisin98",671176
"http://w3/conf/vldb/RiedelGF98",671345
"http://w3/conf/vldb/Shaw98",671169
"http://w3/conf/vldb/GoldmanSVG98",671346
"http://w3/conf/vldb/AbiteboulMRVW98",671172
"http://w3/conf/vldb/JohnsonM98",671327
"http://w3/conf/vldb/GarofalakisIO98",671193
"http://w3/conf/vldb/BraumandlCK98",671341
"http://w3/conf/vldb/MiloZ98",671326
"http://w3/conf/vldb/GingrasL98",671161
"http://w3/conf/vldb/RezendeH98",671194
"http://w3/conf/vldb/CareyK98",671166
"http://w3/conf/vldb/LinR98",671033
"http://w3/conf/vldb/GrovlenHT98",671204
"http://w3/conf/vldb/WeberSB98",671192
"http://w3/conf/vldb/AnkerstBKS98",671198
"http://w3/conf/vldb/IshikawaSF98",671331
"http://w3/conf/vldb/CherniackZ98",671177
"http://w3/conf/vldb/NipplM98",671337
"http://w3/conf/vldb/JagadishKMPSS98",671191
"http://w3/conf/vldb/EsterKSWX98",671201
"http://w3/conf/vldb/GarciaLL98",671188
"http://w3/conf/vldb/BliujuteJSS98",671339
"http://w3/conf/vldb/RamaswamyMS98",671170
"http://w3/conf/vldb/RastogiS98",671183
"http://w3/conf/vldb/GehrkeRG98",671330
"http://w3/conf/vldb/SheikholeslamiCZ98",671342
"http://w3/conf/vldb/GeorgeH98",671190
"http://w3/conf/vldb/Moerkotte98",671173
"http://w3/conf/vldb/ShuklaDN98",671189
"http://w3/conf/vldb/ZouS98",671182
"http://w3/conf/vldb/ArgePRSV98",671340
"http://w3/conf/vldb/KornLKF98",671025
"http://w3/conf/vldb/SilversteinBMU98",671027
